2.21809900e+140 -2.73122389e+140 -7.44247953e+140 3.48289571e+140 3.46054165e+141 4.75602761e+141 1.10612050e+141 -1.02257202e+142 -1.70388694e+142 -1.13876485e+142 1.13825185e+142 3.46583768e+142 4.25618949e+142 2.97785832e+142 8.23436332e+141 -2.96280998e+141 -5.02488160e+141 1.96673720e+140 7.56867931e+139 2.53162449e+141 5.84128417e+141 1.21574124e+142 1.68697305e+142 1.88411886e+142 2.02057844e+142 1.97523172e+142 3.55090964e+141 -7.63991798e+142 -2.54581350e+143 -5.56117275e+143 -9.33985505e+143 -1.37844061e+144 -1.76660437e+144 -1.33248490e+144 6.23499410e+143 4.65163846e+144 9.35283998e+144 1.34118965e+145 1.67788990e+145 2.93098378e+145 6.38147187e+145 1.26058207e+146 1.33344826e+146 -4.98936368e+145 -5.08480387e+146 -1.02818475e+147 -1.06176000e+147 -3.43835488e+146 4.68609926e+146 -1.01307504e+147 -6.06002266e+147 -1.15220033e+148 -2.07162318e+147 3.20074102e+148 8.65209138e+148 9.43014286e+148 1.05428712e+148 -1.80275941e+149 -2.90849560e+149 -1.80244730e+149 2.22394802e+149 5.23046453e+149 3.33319453e+149 -5.16598485e+149 -1.33269390e+150 -1.14856682e+150 3.87151425e+149 2.38706890e+150 2.95841167e+150 1.62686910e+150 -1.04391810e+150 -2.38606566e+150 -2.11194661e+150 -1.70244422e+149 8.92985772e+149 1.06535651e+150 1.75712007e+149 -2.73000644e+149 -2.97201903e+149 -3.76494202e+148 1.10465542e+149 3.64005983e+148 1.11888404e+148 -3.01800077e+148 1.29702522e+148 8.27976353e+147 1.27422187e+148 9.54512638e+147 1.27766002e+148 1.39455572e+148 3.67790011e+147 -1.47564087e+148 -3.45428072e+148 -3.88072307e+148 -2.02933094e+148 1.26953616e+148 2.92267093e+148 2.16613459e+148 -9.38004708e+147 -2.64147445e+148 -2.61508627e+148
-4.81880910e+139 -2.03485099e+139 3.70893159e+140 5.15729024e+140 3.09703718e+139 -8.19396384e+140 -1.52476379e+141 -8.44235377e+140 3.22619179e+140 2.11641092e+141 4.62395919e+141 7.04408811e+141 8.50376405e+141 7.83748551e+141 6.02045981e+141 4.27455370e+141 2.59047885e+141 1.12352606e+141 -5.43113192e+140 -1.31315264e+141 -4.23967851e+140 3.44868834e+141 1.13780428e+142 1.87300861e+142 1.20654514e+142 -1.74726089e+142 -7.94856437e+142 -1.75334146e+143 -3.16172177e+143 -4.62027108e+143 -3.85757757e+143 9.09697126e+142 1.08136857e+144 2.12780789e+144 2.92326405e+144 3.24887632e+144 3.13023888e+144 2.52971007e+144 1.06073781e+144 -1.76950587e+144 -6.64281347e+144 -1.37827574e+145 -1.59711899e+145 -1.61661762e+144 3.56826725e+145 -2.06701349e+145 -4.08183117e+146 -1.28363259e+147 -2.09217072e+147 -1.09334517e+147 2.76821359e+147 8.82470488e+147 1.10699190e+148 6.30627733e+147 -6.38186095e+147 -1.47288727e+148 -1.22814200e+148 3.71197178e+147 1.30104346e+148 1.57842929e+147 -3.63475172e+148 -7.26866198e+148 -7.96219838e+148 -4.69208182e+148 1.73511829e+148 9.60760078e+148 2.01877729e+149 2.92520553e+149 3.10469156e+149 1.98234451e+149 -3.17640704e+147 -1.48417411e+149 -1.96445418e+149 -1.29076311e+149 -8.13899089e+148 -3.09244715e+148 7.24601279e+147 5.48130151e+148 7.28890949e+148 2.80851588e+148 -1.48311095e+148 -3.68382946e+148 -1.21445116e+148 9.86917356e+147 1.32994158e+148 7.63042038e+147 -4.99850195e+145 3.48580329e+147 2.38761582e+147 1.20176863e+147 -2.60232249e+147 -4.49312560e+147 -5.13294728e+147 -5.43329690e+147 -4.02171452e+147 -1.81730669e+147 9.03144365e+145 4.93233500e+146 -6.85806015e+146 -1.21080755e+147 -1.07923460e+147
-6.93409990e+139 1.86439650e+139 1.95802836e+140 1.86928765e+140 -1.58628679e+140 -5.36320108e+140 -6.35714925e+140 7.18199786e+139 9.11385764e+140 1.70903214e+141 2.39222391e+141 3.00494267e+141 3.55047600e+141 3.63174506e+141 3.31278952e+141 2.57279997e+141 1.38401872e+141 1.10801275e+140 -6.81731787e+140 -4.54474618e+140 1.04605103e+141 3.68929024e+141 7.99292894e+141 1.00336370e+142 -2.11020232e+140 -3.00250485e+142 -7.99437315e+142 -1.27486584e+143 -1.63685921e+143 -1.57483968e+143 -1.67703427e+142 3.44235878e+143 9.56852395e+143 1.43381679e+144 1.47487491e+144 8.53937898e+143 -7.76952361e+142 -1.01845783e+144 -1.93410264e+144 -2.38177315e+144 -1.88686666e+144 1.55677877e+143 -5.86082243e+143 -1.11250028e+145 -3.64359402e+145 -1.00423067e+146 -2.42527283e+146 -4.96577744e+146 -6.34910630e+146 -2.54765647e+145 1.75314244e+147 4.30572841e+147 4.86812669e+147 1.85514739e+147 -5.00468171e+147 -8.91115667e+147 -6.01482156e+147 5.20961650e+147 1.10948258e+148 1.82169905e+147 -2.69299302e+148 -5.08688156e+148 -4.59096960e+148 -1.73005772e+147 5.67239767e+148 9.22709965e+148 9.93381800e+148 8.38753298e+148 7.44721561e+148 5.70046048e+148 3.50899090e+148 6.73481210e+146 -3.38688827e+148 -6.08163677e+148 -7.07485656e+148 -5.18249359e+148 -6.24366180e+147 3.17109335e+148 4.32368786e+148 1.56865582e+148 -8.02694841e+147 -1.62011818e+148 -4.96651062e+147 5.24071588e+147 4.76166345e+147 2.95165454e+147 1.50159949e+146 2.16957499e+147 1.19104329e+147 -1.93769006e+145 -1.58165922e+147 -1.99598306e+147 -1.68276646e+147 -1.81076930e+147 -1.70097960e+147 -1.57006959e+147 -1.06851113e+147 -5.69191703e+146 -1.60604411e+146 1.54296103e+146 2.43130140e+146
1.55746558e+139 -3.45942760e+139 -3.54314787e+140 -1.79647772e+140 8.38806964e+140 1.63783206e+141 1.10788950e+141 -2.22447703e+141 -4.41366577e+141 -3.29886170e+141 2.42871324e+141 8.30184749e+141 1.01110123e+142 6.80076316e+141 1.26867229e+141 -1.65020302e+141 -2.38950652e+141 -1.09486752e+141 -4.38321935e+140 1.85271909e+141 4.62012391e+141 6.51138259e+141 5.46009299e+141 -1.06045794e+140 -1.02449386e+142 -2.72202353e+142 -4.43150735e+142 -3.51188239e+142 1.94617003e+142 1.16579326e+143 1.49707351e+143 5.06018475e+142 -2.26949682e+143 -5.45726673e+143 -8.24841555e+143 -1.00689444e+144 -9.13369671e+143 -3.45075066e+143 1.24628872e+144 8.15307641e+144 2.58278926e+145 5.72424437e+145 5.96332423e+145 -3.64943984e+145 -2.74873333e+146 -4.86340695e+146 -2.74873027e+146 5.76907245e+146 1.57906805e+147 9.46434695e+146 -2.28007604e+147 -6.94082721e+147 -5.53769263e+147 6.23936989e+147 2.76280911e+148 3.34295235e+148 7.71857144e+147 -5.53062620e+148 -9.29435423e+148 -5.86412429e+148 7.05339779e+148 1.72444629e+149 1.26785715e+149 -1.17065180e+149 -3.62879736e+149 -3.34566131e+149 5.93316947e+148 5.85975276e+149 7.37226795e+149 4.00525113e+149 -2.80403149e+149 -6.10486183e+149 -5.22216867e+149 -7.01157062e+147 2.70453005e+149 2.99684883e+149 3.82958645e+148 -1.01509638e+149 -1.11114076e+149 -1.90180542e+148 4.05545960e+148 2.83344179e+148 9.77776514e+147 -1.27174532e+148 -3.42240630e+147 -1.29563302e+147 4.56319781e+147 2.74963070e+147 3.43371219e+147 3.13673998e+147 1.59885829e+147 -2.96475523e+147 -8.22090789e+147 -9.50279059e+147 -4.87746366e+147 3.63364838e+147 7.69136303e+147 5.57305296e+147 -2.57771392e+147 -7.03591079e+147 -6.94623927e+147
-7.81761397e+138 1.86810291e+139 1.79253978e+140 9.91877255e+139 -3.92663687e+140 -7.74235968e+140 -5.00234141e+140 1.17381881e+141 2.44441286e+141 2.37051696e+141 3.83737372e+140 -1.71428000e+141 -2.24444107e+141 -9.30567212e+140 1.05025133e+141 1.70822592e+141 1.18751888e+141 -8.64293683e+138 -9.31094512e+139 5.50390139e+140 1.71581535e+141 1.91825504e+141 1.22804461e+141 -2.13419233e+141 -1.15068567e+142 -3.00416883e+142 -5.32481489e+142 -5.64631394e+142 -2.41609858e+142 6.07082990e+142 1.99260922e+143 4.07122514e+143 6.60530793e+143 6.83665046e+143 2.34920645e+143 -8.27190804e+143 -1.58438897e+144 -1.12622010e+144 8.98765508e+143 3.30169495e+143 -8.29795246e+144 -2.78073294e+145 -4.07160351e+145 -1.68812696e+145 5.98972105e+145 1.30557930e+146 5.20781000e+145 -2.49505899e+146 -5.43644389e+146 -5.69076344e+145 1.65115626e+147 3.99869756e+147 3.42723316e+147 -2.15718487e+147 -1.25116421e+148 -1.60155649e+148 -5.40705550e+147 2.19817791e+148 3.77207514e+148 2.07646516e+148 -3.90112994e+148 -8.51198144e+148 -6.17847442e+148 5.50560714e+148 1.76875243e+149 1.78852127e+149 2.04807164e+148 -2.00683049e+149 -2.66944126e+149 -1.36564956e+149 1.32933725e+149 2.54131730e+149 2.04024657e+149 -1.81520058e+148 -1.37013493e+149 -1.44084658e+149 -2.25484509e+148 4.77040292e+148 5.70736297e+148 1.28571912e+148 -1.71091910e+148 -1.39752051e+148 -4.09965359e+147 6.81053085e+147 2.05532116e+147 1.15657130e+147 -1.39088008e+147 2.00647091e+143 -8.07576944e+146 -1.42517988e+147 -1.23624135e+147 4.17203969e+146 2.58150028e+147 2.95062686e+147 1.06138047e+147 -2.32635846e+147 -3.78037036e+147 -2.68473725e+147 8.48403399e+146 2.85352015e+147 2.90421307e+147
-3.36436642e+137 1.25963960e+139 1.48652448e+140 1.04077705e+140 -2.65748159e+140 -5.78258682e+140 -4.12493981e+140 8.40469033e+140 1.81451817e+141 1.82796159e+141 4.64063606e+140 -9.94090434e+140 -1.35847504e+141 -4.79715476e+140 8.63040439e+140 1.31724409e+141 1.02403685e+141 2.96147379e+140 2.98892304e+140 7.52708423e+140 1.36125535e+141 8.59234602e+140 -9.36069324e+140 -4.65525688e+141 -1.06836542e+142 -2.00352473e+142 -2.98581384e+142 -2.81490876e+142 -6.50376498e+141 4.39943709e+142 1.23346336e+143 2.39029412e+143 3.78416494e+143 4.02660701e+143 1.89571719e+143 -3.29664471e+143 -6.60811882e+143 -3.12101424e+143 8.56377402e+143 -2.72368255e+143 -7.75728020e+144 -2.38032313e+145 -3.33019350e+145 -1.05557179e+145 5.87693945e+145 1.20470907e+146 4.49438981e+145 -2.36240568e+146 -5.25055424e+146 -1.46376697e+146 1.28005672e+147 3.30032883e+147 2.99576231e+147 -1.32262424e+147 -9.52151545e+147 -1.24867954e+148 -4.58603259e+147 1.62789026e+148 2.84037473e+148 1.57809154e+148 -2.92397722e+148 -6.43328056e+148 -4.77082691e+148 3.84839308e+148 1.29454235e+149 1.33585914e+149 2.19395348e+148 -1.35940995e+149 -1.83516317e+149 -9.24486485e+148 9.68051857e+148 1.80034965e+149 1.41902390e+149 -1.75090630e+148 -1.02370434e+149 -1.05715167e+149 -1.58371829e+148 3.69379404e+148 4.42157423e+148 1.01410770e+148 -1.34038463e+148 -1.18941567e+148 -3.54229424e+147 5.47051838e+147 2.24166690e+147 1.24471848e+147 -1.07465567e+147 9.08358504e+144 -5.71213721e+146 -9.70368745e+146 -9.68899523e+146 1.61586409e+146 1.69286915e+147 1.96255954e+147 6.38887409e+146 -1.75326252e+147 -2.75132686e+147 -1.94510278e+147 5.85420291e+146 2.02599139e+147 2.06996626e+147
-1.40845390e+139 7.88241025e+138 -2.06221813e+139 1.73322162e+138 1.22105449e+140 2.25047271e+140 1.66415932e+140 -2.56379799e+140 -4.70544799e+140 -1.53687340e+140 8.98299745e+140 1.94041199e+141 2.26640115e+141 1.64444336e+141 6.20624646e+140 6.95169161e+139 -2.90593862e+139 2.82297300e+140 4.90704815e+140 1.00793065e+141 1.33723689e+141 7.03266829e+140 -1.67771235e+141 -5.42392036e+141 -8.02510552e+141 -8.53681555e+141 -5.35906314e+141 2.39062036e+141 1.70953260e+142 3.61065844e+142 3.70512237e+142 3.27134726e+141 -6.95741080e+142 -9.64766962e+142 -1.14577549e+142 2.11012915e+143 2.76809691e+143 -1.10419934e+143 -1.05464179e+144 -1.02899601e+144 1.96705546e+144 8.94092517e+144 1.13799635e+145 -5.03813788e+144 -4.85760052e+145 -9.21868981e+145 -6.97051477e+145 5.28972612e+145 2.20995995e+146 2.06075856e+146 -1.02445973e+146 -5.70317989e+146 -3.09146214e+146 1.18306239e+147 3.74843114e+147 4.13394805e+147 2.31758935e+146 -8.69871570e+147 -1.41199379e+148 -9.64165780e+147 7.97587783e+147 2.19762915e+148 1.58880262e+148 -1.71500370e+148 -4.86549331e+148 -3.87807275e+148 2.63771418e+148 1.09810411e+149 1.32852977e+149 7.53088915e+148 -3.89217754e+148 -9.79283223e+148 -8.89208421e+148 -9.39426996e+147 3.38811503e+148 4.08924919e+148 4.48249632e+147 -1.30107611e+148 -1.27551486e+148 -1.16287783e+147 5.65477125e+147 2.74574701e+147 1.14216425e+147 -1.29170720e+147 6.73225016e+145 2.22535799e+146 8.56180432e+146 7.98141958e+146 7.38865385e+146 4.80670330e+146 1.71013017e+145 -7.98644165e+146 -1.62829808e+147 -1.86665511e+147 -1.10815231e+147 2.92890465e+146 1.02494986e+147 7.61326288e+146 -4.89277848e+146 -1.15328869e+147 -1.11379289e+147
1.27451371e+139 -4.55753923e+138 -1.04344101e+140 -4.59215203e+139 2.81887858e+140 5.46347633e+140 4.01947661e+140 -6.14050383e+140 -1.29121206e+141 -9.74432930e+140 7.29481717e+140 2.46461129e+141 2.95282565e+141 1.88396016e+141 1.83910833e+140 -6.18162705e+140 -6.05307939e+140 7.36984677e+139 4.11853392e+140 1.00750402e+141 1.31659525e+141 7.35925515e+140 -1.68024491e+141 -5.22514676e+141 -6.51223348e+141 -3.97534507e+141 4.31382180e+141 1.81790049e+142 3.99016237e+142 6.17379122e+142 3.90127820e+142 -6.32509037e+142 -2.59393435e+143 -4.06922025e+143 -3.98525448e+143 -1.66066512e+143 9.23231713e+142 1.90474715e+143 1.58551790e+143 1.50730711e+144 6.20569949e+144 1.52043134e+145 1.68517457e+145 -8.04146864e+144 -7.10866423e+145 -1.23885210e+146 -5.39736837e+145 2.00903383e+146 4.87995763e+146 2.66201643e+146 -7.61531148e+146 -2.23386388e+147 -1.83288862e+147 1.77971438e+147 8.37941200e+147 1.01986951e+148 2.33672836e+147 -1.69807514e+148 -2.83824237e+148 -1.74784667e+148 2.28209684e+148 5.47181623e+148 4.09774343e+148 -3.41358108e+148 -1.10442493e+149 -1.03204061e+149 1.53775833e+148 1.74829059e+149 2.20742407e+149 1.19731259e+149 -8.49847387e+148 -1.83411129e+149 -1.55649639e+149 6.01078965e+146 8.44815969e+148 9.23836791e+148 1.16200180e+148 -3.21240555e+148 -3.55070561e+148 -6.63064993e+147 1.23345465e+148 9.07514016e+147 3.16488778e+147 -3.91291382e+147 -1.04942811e+147 -4.03976160e+146 1.37515685e+147 6.90719991e+146 9.51054496e+146 9.52099476e+146 5.48777943e+146 -8.24623665e+146 -2.44688413e+147 -2.82662636e+147 -1.43815127e+147 1.12194103e+147 2.32329885e+147 1.66586148e+147 -8.01539339e+146 -2.15122687e+147 -2.11891552e+147
1.52059909e+139 1.24714017e+138 -5.06767770e+139 -2.16309560e+139 1.44437262e+140 2.83693725e+140 2.29457354e+140 -2.43537081e+140 -5.65394596e+140 -4.33396678e+140 3.31214750e+140 1.10909207e+141 1.31649290e+141 8.22056224e+140 4.99510456e+139 -2.97093376e+140 -2.52342107e+140 9.55093241e+139 2.52242623e+140 4.66958681e+140 4.82956386e+140 4.33978238e+139 -1.30419710e+141 -3.10780107e+141 -3.50100679e+141 -1.52651995e+141 3.96204863e+141 1.29728853e+142 2.68667632e+142 4.12959321e+142 3.08895093e+142 -2.41948787e+142 -1.34864907e+143 -2.38680328e+143 -2.91234704e+143 -2.59599544e+143 -1.57982595e+143 7.95426833e+141 3.03258033e+143 1.15181837e+144 3.10168635e+144 6.39874378e+144 6.26059032e+144 -5.04929992e+144 -3.23963747e+145 -5.21667653e+145 -1.09878266e+145 1.21886975e+146 2.66627472e+146 1.47162513e+146 -3.91159961e+146 -1.17014039e+147 -1.02128547e+147 7.26630497e+146 3.98055106e+147 4.92808048e+147 1.18135375e+147 -8.12587738e+147 -1.36003558e+148 -8.27386963e+147 1.12817272e+148 2.69388970e+148 2.08422527e+148 -1.45245928e+148 -5.09184354e+148 -4.84747287e+148 5.56340421e+147 7.88389456e+148 9.99658788e+148 5.41375594e+148 -3.89903759e+148 -8.32352740e+148 -6.98166954e+148 2.11032739e+147 4.04986532e+148 4.33787447e+148 5.03835565e+147 -1.60583552e+148 -1.78145680e+148 -3.57546957e+147 6.00522700e+147 4.85555912e+147 1.72620807e+147 -1.93075316e+147 -6.65759527e+146 -2.79236245e+146 6.65231865e+146 2.78730209e+146 4.11062367e+146 4.25073882e+146 2.91691047e+146 -3.34143558e+146 -1.09817085e+147 -1.27781821e+147 -6.50008725e+146 5.20240023e+146 1.05774237e+147 7.48463013e+146 -3.84247895e+146 -1.00146665e+147 -9.80937261e+146
3.97628295e+138 1.89664276e+139 1.39963007e+140 9.10262247e+139 -2.57304802e+140 -5.43802128e+140 -3.79336827e+140 7.79336079e+140 1.61112272e+141 1.42622607e+141 -1.94920112e+140 -1.88100038e+141 -2.34959821e+141 -1.34867446e+141 2.56039026e+140 9.95581072e+140 1.00661189e+141 4.10353264e+140 1.35949080e+140 -3.95664058e+140 -9.20812814e+140 -1.32782523e+141 -1.08014606e+141 -3.09697246e+140 -1.38450466e+140 -9.44343406e+140 -3.47304832e+141 -8.21350222e+141 -1.63042739e+142 -2.20427445e+142 5.84843439e+141 9.17327797e+142 2.41537889e+143 3.31059642e+143 2.62907317e+143 -1.99206253e+142 -2.60636481e+143 -2.09256744e+143 1.30455509e+143 -1.41436172e+144 -7.66300850e+144 -2.00950720e+145 -2.44659180e+145 2.90987174e+144 7.60609799e+145 1.40432935e+146 6.73740302e+145 -2.12734533e+146 -5.22463946e+146 -2.37551998e+146 9.85896985e+146 2.73668582e+147 2.35825108e+147 -1.68081129e+147 -9.18871470e+147 -1.15742775e+148 -3.46949032e+147 1.71054877e+148 2.92584071e+148 1.75312711e+148 -2.55810537e+148 -5.94225347e+148 -4.39029140e+148 3.79553455e+148 1.22449611e+149 1.19717207e+149 7.08543624e+146 -1.62532826e+149 -2.10472335e+149 -1.10830977e+149 9.31034953e+148 1.87883792e+149 1.54932264e+149 -7.13508006e+147 -9.39366561e+148 -1.00383295e+149 -1.38212391e+148 3.47144017e+148 3.97492095e+148 8.00376931e+147 -1.32672967e+148 -1.05348633e+148 -3.38785395e+147 4.73809600e+147 1.67597038e+147 8.31080403e+146 -1.27805412e+147 -4.56263752e+146 -8.45990406e+146 -9.83339411e+146 -7.34927262e+146 5.66074924e+146 2.17711865e+147 2.52248209e+147 1.11948826e+147 -1.44456444e+147 -2.59795448e+147 -1.86037151e+147 7.06839593e+146 2.13806875e+147 2.14540822e+147
