1.89093443e+204 -9.33897806e+203 -4.11475240e+204 -6.54717351e+204 -7.73578264e+204 -1.04543235e+205 -1.64490398e+205 -2.71932941e+205 -3.67854499e+205 -4.15504120e+205 -3.96123078e+205 -3.75049239e+205 -4.15081043e+205 -5.32899864e+205 -7.23420368e+205 -9.63183664e+205 -1.29977060e+206 -1.78574191e+206 -2.51279040e+206 -3.53781649e+206 -5.39973364e+206 -9.06513213e+206 -1.52789454e+207 -2.41964109e+207 -3.46513319e+207 -4.65915154e+207 -5.37008198e+207 -3.63180621e+207 2.09756398e+207 1.19141294e+208 1.89436846e+208 1.89437841e+208 8.64949275e+207 -5.85740672e+207 -2.18684095e+208 -3.65044071e+208 -2.18597319e+208 5.15525534e+208 2.06374205e+209 3.25697909e+209 2.56968604e+209 -1.05183436e+209 -1.04986552e+210 -2.94432955e+210 -6.17901257e+210 -8.88249571e+210 -7.01279787e+210 1.97938305e+210 1.87762732e+211 3.89586870e+211 6.27627415e+211 7.85207504e+211 5.15077402e+211 -4.67592110e+211 -2.19498622e+212 -3.45957006e+212 -3.52747676e+212 -1.77244828e+212 1.14632777e+212 5.11792955e+212 1.00714737e+213 1.19258271e+213 6.44612138e+212 -9.86835081e+212 -2.56408374e+213 -2.58607846e+213 -2.97570917e+212 2.87756608e+213 3.91636888e+213 2.10038342e+213 -1.77931834e+213 -3.66567347e+213 -3.28749784e+213 -5.06602468e+212 1.12928679e+213 1.74764002e+213 1.10352390e+213 8.70760134e+212 8.24936523e+212 6.13836660e+212 1.45543740e+212 -6.11760372e+212 -1.16746277e+213 -1.38315153e+213 -8.12827037e+212 7.32163163e+212 2.13467581e+213 2.25823401e+213 3.79260980e+212 -2.06301251e+213 -3.05352591e+213 -2.19480477e+213 -2.08726770e+212 7.19050620e+212 9.41424780e+212 4.39387402e+212 6.22112961e+212 9.32545610e+212 1.34127681e+213 1.24774477e+213 7.19021765e+212
1.19606918e+204 -1.01523040e+203 -1.69729734e+204 -3.81501933e+204 -6.56509697e+204 -1.00003151e+205 -1.39083028e+205 -1.77396732e+205 -2.18617977e+205 -2.61900440e+205 -3.09603186e+205 -3.89622407e+205 -5.31621240e+205 -7.60632166e+205 -1.03696328e+206 -1.30593199e+206 -1.55255544e+206 -1.84289745e+206 -2.30877847e+206 -2.99752288e+206 -4.51981093e+206 -7.94924675e+206 -1.41516246e+207 -2.17540912e+207 -2.55742535e+207 -2.27924321e+207 -1.00504248e+207 1.31140374e+207 5.08247253e+207 9.68012718e+207 1.05881944e+208 4.33719953e+207 -1.13901171e+208 -2.81281460e+208 -4.03863458e+208 -4.27013113e+208 -1.84503163e+208 5.09778695e+208 1.78565124e+209 2.22808711e+209 1.66285839e+207 -6.08580029e+209 -1.43589228e+210 -2.11380258e+210 -2.53414762e+210 -1.84140277e+210 1.30941043e+210 8.20693885e+210 1.69765674e+211 2.05437105e+211 1.50264148e+211 -2.29170333e+210 -2.56683457e+211 -5.60605584e+211 -8.73500123e+211 -9.15262040e+211 -4.42629302e+211 6.87778949e+211 1.68703494e+212 1.99602164e+212 1.23407921e+212 6.55341441e+210 -9.33570818e+211 -1.77577264e+212 -2.10896206e+212 -1.67226925e+212 3.86169350e+211 2.84506203e+212 3.63108474e+212 1.63313561e+212 -2.31904305e+212 -4.59019991e+212 -4.68127696e+212 -2.23965248e+212 -2.57035067e+211 1.73320876e+212 3.31459122e+212 4.54155083e+212 4.32853534e+212 1.87105478e+212 -5.83022219e+211 -2.12887241e+212 -1.78330161e+212 -1.02660440e+212 -2.20766901e+211 1.06902499e+212 2.01677638e+212 1.95691003e+212 -5.12448817e+211 -3.65750188e+212 -5.40268241e+212 -5.00179689e+212 -2.98808024e+212 -1.33419094e+212 7.60696604e+211 2.75816933e+212 4.76996626e+212 5.54022113e+212 4.94571906e+212 4.08474549e+212 3.04844120e+212
2.41433040e+204 1.29519579e+204 -2.05711243e+203 -2.05399652e+204 -4.17269435e+204 -6.67916571e+204 -9.48887017e+204 -1.25243680e+205 -1.63345174e+205 -2.13207270e+205 -2.80213866e+205 -3.75291535e+205 -5.11162161e+205 -7.00386789e+205 -9.14112935e+205 -1.11406266e+206 -1.28232668e+206 -1.52347265e+206 -2.02077497e+206 -2.87160118e+206 -4.33181645e+206 -6.72810328e+206 -1.04495236e+207 -1.43726005e+207 -1.50628293e+207 -1.03377685e+207 8.88095436e+205 1.45101850e+207 3.00621088e+207 4.19099109e+207 2.89092174e+207 -2.77064842e+207 -1.37013213e+208 -2.27654063e+208 -2.46492369e+208 -1.50155007e+208 4.94027096e+207 3.51495101e+208 7.58881521e+208 5.82920709e+208 -1.04513806e+209 -4.77605578e+209 -8.97456799e+209 -1.06220812e+210 -8.27964931e+209 7.66335933e+208 1.89948381e+210 5.09293814e+210 8.52146703e+210 8.73411479e+210 3.50203328e+210 -7.86483545e+210 -1.97862441e+211 -3.07580094e+211 -3.70837162e+211 -3.15971083e+211 -5.82319942e+210 4.44975208e+211 8.40944424e+211 8.62444015e+211 3.17287722e+211 -3.33957920e+211 -6.72024362e+211 -5.80589284e+211 -2.49801570e+211 -2.82494193e+210 2.67927045e+211 4.76371656e+211 5.16189708e+211 5.15891049e+210 -7.38725313e+211 -1.29013279e+212 -1.41996388e+212 -9.96691390e+211 -4.43410770e+211 4.24267399e+211 1.46169636e+212 2.18746727e+212 2.11417761e+212 9.39459953e+211 -1.73601478e+211 -7.58417952e+211 -4.65476343e+211 -7.70917198e+210 9.79984583e+210 2.32950785e+211 2.41140647e+211 1.26225105e+211 -5.97526297e+211 -1.48001817e+212 -2.06864485e+212 -2.10444497e+212 -1.63251268e+212 -9.86214686e+211 1.41052610e+211 1.46687890e+212 2.58549165e+212 3.00588452e+212 2.62802178e+212 2.13110498e+212 1.46544655e+212
4.74310083e+204 3.16297752e+204 1.08919349e+204 -6.78242653e+203 -1.62911835e+204 -3.00014594e+204 -5.54267746e+204 -1.03660216e+205 -1.59764834e+205 -2.19948256e+205 -2.85473344e+205 -3.62581285e+205 -4.57942883e+205 -5.68220722e+205 -6.92201743e+205 -8.24980627e+205 -9.71301612e+205 -1.25897493e+206 -1.88901804e+206 -3.00327519e+206 -4.46695939e+206 -5.81949998e+206 -6.91126258e+206 -7.47788935e+206 -7.44452671e+206 -6.37739666e+206 -4.48975096e+206 -3.44976762e+206 -4.30910143e+206 -9.11260960e+206 -2.17746613e+207 -4.65295987e+207 -8.14186379e+207 -8.41744138e+207 -1.90897800e+207 1.32968226e+208 2.34076303e+208 1.46918577e+208 -2.12153408e+208 -7.01763177e+208 -1.11607536e+209 -1.43062177e+209 -1.81156374e+209 -2.62499870e+209 -3.92631011e+209 -5.21839533e+209 -5.25174025e+209 -3.39940459e+209 5.39474972e+209 3.19898176e+210 8.51599222e+210 1.47210040e+211 1.31474849e+211 -1.81687436e+210 -3.21455562e+211 -5.92154704e+211 -7.33177810e+211 -6.36141728e+211 -1.82786737e+211 7.98249322e+211 2.40683625e+212 3.29300718e+212 2.09014747e+212 -2.14331601e+212 -6.39336014e+212 -6.60793835e+212 -9.90194261e+211 6.92996948e+212 9.49232269e+212 5.06929206e+212 -4.40494309e+212 -8.88010331e+212 -7.73914168e+212 -7.19919386e+211 3.28489324e+212 4.45599720e+212 2.23013375e+212 1.25026178e+212 1.22950776e+212 1.44186083e+212 9.03037927e+211 -7.68748591e+211 -2.52199591e+212 -3.47857274e+212 -2.26180173e+212 1.53275887e+212 5.04643152e+212 5.32100132e+212 8.00811060e+211 -5.04683421e+212 -7.25321545e+212 -4.94761282e+212 4.14351087e+210 2.26473939e+212 2.46214614e+212 7.23753296e+211 8.72102648e+211 1.71283583e+212 3.12213293e+212 2.97985541e+212 1.31298704e+212
6.77265227e+204 5.37075808e+204 3.53752532e+204 1.59558557e+204 -1.47435116e+203 -2.22253637e+204 -4.65910224e+204 -7.60735697e+204 -1.18019777e+205 -1.79984056e+205 -2.70801804e+205 -3.85370596e+205 -5.20990820e+205 -6.79944252e+205 -8.60891293e+205 -1.06305588e+206 -1.28174281e+206 -1.59869337e+206 -2.14169263e+206 -2.99977363e+206 -4.15566116e+206 -5.44913226e+206 -6.87902157e+206 -7.77305428e+206 -6.62272227e+206 -2.21367536e+206 4.69630455e+206 7.70221638e+206 3.23493623e+206 -1.21606245e+207 -3.60039416e+207 -7.00316776e+207 -1.12597759e+208 -1.36594643e+208 -1.18067766e+208 -3.93906854e+207 2.93856192e+207 2.09438347e+207 -1.14558718e+208 -5.09516556e+208 -1.31937334e+209 -2.69603741e+209 -3.49424707e+209 -1.84544020e+209 3.47528489e+209 1.16573059e+210 1.92903757e+210 2.56536399e+210 2.39563048e+210 1.27958263e+209 -5.43758733e+210 -1.34276966e+211 -1.72861529e+211 -1.32103001e+211 1.26130971e+210 1.79485922e+211 3.42004991e+211 4.58906784e+211 3.88550043e+211 -1.74996086e+210 -8.65818805e+211 -1.45111114e+212 -1.07605545e+212 6.97815112e+211 2.55505391e+212 2.70172339e+212 4.49311794e+211 -2.79179686e+212 -3.87150959e+212 -2.22760254e+212 1.40977237e+212 3.08453225e+212 2.61884478e+212 -5.60731009e+210 -1.44067024e+212 -1.56223029e+212 -2.49762912e+211 4.39237230e+211 4.49677674e+211 -2.72994717e+210 -2.00523087e+211 2.42077508e+211 9.90549577e+211 1.43106667e+212 9.08018876e+211 -6.73441801e+211 -2.17868221e+212 -2.39803253e+212 -8.51256713e+211 1.20600360e+212 1.90914106e+212 9.93888485e+211 -8.00201497e+211 -1.35405649e+212 -8.58621588e+211 5.22969677e+211 1.02564342e+212 9.25177563e+211 2.18772748e+211 5.92367202e+210 4.00093597e+211
1.02173282e+205 8.34344605e+204 5.96022682e+204 3.68638530e+204 2.03868698e+204 -3.68967945e+202 -2.78369188e+204 -6.58404281e+204 -1.16031464e+205 -1.83420708e+205 -2.76574714e+205 -3.91737092e+205 -5.27770316e+205 -6.85614546e+205 -8.74711241e+205 -1.10705788e+206 -1.38855126e+206 -1.77392563e+206 -2.34184403e+206 -3.15752700e+206 -4.18623850e+206 -5.27948453e+206 -6.39975610e+206 -7.14476944e+206 -6.69749616e+206 -4.34300147e+206 -7.16020964e+205 -1.43473124e+205 -5.18138330e+206 -1.80450789e+207 -3.59522181e+207 -5.92354258e+207 -8.67424307e+207 -1.05771992e+208 -1.04630792e+208 -7.41287050e+207 -4.99034530e+207 -6.60416845e+207 -1.50655371e+208 -4.05500594e+208 -9.53626410e+208 -1.90123062e+209 -2.50025986e+209 -1.51885916e+209 1.83494774e+209 7.28503291e+209 1.30908856e+210 1.91334494e+210 2.01888857e+210 5.08933656e+209 -3.55550044e+210 -9.64801840e+210 -1.30581333e+211 -1.11816289e+211 -2.08538378e+210 9.62909843e+210 2.30296944e+211 3.56918455e+211 3.43016141e+211 5.97851733e+210 -5.83320493e+211 -1.05022561e+212 -8.13509693e+211 4.43744441e+211 1.77875559e+212 1.89759944e+212 3.30590039e+211 -1.93962598e+212 -2.69611374e+212 -1.56791362e+212 9.42324780e+211 2.08418528e+212 1.74436532e+212 -1.14972298e+211 -1.05163017e+212 -1.06910063e+212 -5.73533287e+210 4.87843185e+211 4.88579814e+211 5.58288176e+210 -1.56349651e+211 1.10626818e+211 6.65312880e+211 1.00880717e+212 6.50835265e+211 -4.62719123e+211 -1.53236046e+212 -1.69835380e+212 -6.58220703e+211 7.33338692e+211 1.18954497e+212 5.44795415e+211 -6.82637959e+211 -1.02036723e+212 -5.82614193e+211 4.93117134e+211 9.28267498e+211 8.79108168e+211 3.40782374e+211 1.92267948e+211 4.06150732e+211
1.47240641e+205 1.21880606e+205 8.99866564e+204 6.32237357e+204 5.04346195e+204 3.27315955e+204 3.31243646e+203 -4.73454277e+204 -1.08561387e+205 -1.80008296e+205 -2.68728476e+205 -3.75630672e+205 -5.04235643e+205 -6.52737875e+205 -8.38227722e+205 -1.08015993e+206 -1.39435401e+206 -1.82149395e+206 -2.41396457e+206 -3.22569032e+206 -4.18205412e+206 -5.08141905e+206 -5.82431073e+206 -6.36604675e+206 -6.88318230e+206 -7.32553721e+206 -8.04876255e+206 -1.01670404e+207 -1.45895450e+207 -2.21416765e+207 -3.22585848e+207 -4.52462052e+207 -6.04121291e+207 -7.08527422e+207 -7.03079828e+207 -5.52187113e+207 -5.36398260e+207 -9.34846883e+207 -1.94921749e+208 -3.62349128e+208 -5.96299096e+208 -9.19019443e+208 -1.19050817e+209 -1.19180359e+209 -7.55298026e+208 3.11498337e+208 2.15742828e+209 5.09789988e+209 8.49752701e+209 1.03789950e+210 9.45275447e+209 2.66022445e+209 -1.56294248e+210 -5.11490326e+210 -1.01630120e+211 -1.30950464e+211 -1.14065587e+211 -2.95092333e+210 9.70290037e+210 2.58072022e+211 4.43130114e+211 4.95466155e+211 2.49862632e+211 -4.28926819e+211 -1.07894994e+212 -1.09107071e+212 -1.49344570e+211 1.15330449e+212 1.56650571e+212 7.81840524e+211 -8.61081102e+211 -1.65500862e+212 -1.47225728e+212 -2.53576886e+211 4.95557089e+211 8.26111147e+211 6.23608931e+211 5.77732714e+211 5.72020055e+211 4.45153520e+211 1.97083506e+211 -1.70177760e+211 -4.36568131e+211 -5.65464375e+211 -3.72766256e+211 2.34610806e+211 7.80347174e+211 7.85582436e+211 -6.60944963e+210 -1.14559908e+212 -1.57853147e+212 -1.18478673e+212 -2.70502171e+211 2.26040365e+211 4.64130642e+211 4.15811907e+211 6.45770240e+211 8.83718097e+211 1.07791122e+212 9.41593755e+211 4.43678176e+211
2.02560598e+205 1.70719958e+205 1.31428118e+205 1.01313076e+205 9.29164679e+204 7.99348203e+204 5.27976574e+204 -1.63781796e+203 -6.55997657e+204 -1.36363910e+205 -2.21678285e+205 -3.22777343e+205 -4.44115747e+205 -5.80995070e+205 -7.54406108e+205 -9.87741873e+205 -1.29986079e+206 -1.71909762e+206 -2.27632501e+206 -3.01382278e+206 -3.82677418e+206 -4.47509695e+206 -4.81340923e+206 -4.99829151e+206 -5.78220813e+206 -7.49508167e+206 -1.05703495e+207 -1.50654864e+207 -2.15356830e+207 -2.98685988e+207 -3.73129804e+207 -4.18800884e+207 -4.16269379e+207 -3.78688857e+207 -3.04413245e+207 -2.16698925e+207 -4.54538678e+207 -1.37354179e+208 -3.21346635e+208 -4.71268992e+208 -4.21125505e+208 -7.91309546e+207 3.06922764e+208 2.62060204e+208 -4.02756046e+208 -1.74991612e+209 -3.47737717e+209 -5.78682655e+209 -6.37231257e+209 3.95000529e+208 1.87326406e+210 4.38476783e+210 4.58740720e+210 6.98266140e+209 -8.06150223e+210 -1.62972469e+211 -2.14383611e+211 -2.04319640e+211 -8.27601557e+210 2.12681280e+211 7.20029256e+211 1.01258291e+212 6.60417333e+211 -6.25662653e+211 -1.92771469e+212 -2.00780633e+212 -3.30720761e+211 2.04584644e+212 2.81447466e+212 1.49937710e+212 -1.32301731e+212 -2.64404544e+212 -2.28485706e+212 -1.72539056e+211 1.02596415e+212 1.35578734e+212 6.51438564e+211 3.33806670e+211 3.34857294e+211 4.46951609e+211 3.25468315e+211 -1.63983820e+211 -7.18005718e+211 -1.03923086e+212 -6.98551941e+211 4.20676297e+211 1.46150836e+212 1.53394800e+212 1.91599430e+211 -1.53712632e+212 -2.17109150e+212 -1.45631838e+212 5.52399514e+210 7.29505071e+211 7.73370453e+211 2.22862812e+211 2.47020659e+211 4.99774544e+211 9.42375191e+211 8.99470351e+211 3.73926983e+211
2.70710368e+205 2.31715650e+205 1.84270110e+205 1.49479486e+205 1.43675279e+205 1.34177972e+205 1.10304860e+205 5.73814464e+204 -4.34783761e+203 -7.21923213e+204 -1.56658909e+205 -2.58776390e+205 -3.84084353e+205 -5.27691640e+205 -7.07975390e+205 -9.44561199e+205 -1.25255477e+206 -1.64547337e+206 -2.13312327e+206 -2.73893426e+206 -3.40252843e+206 -3.99224486e+206 -4.42109460e+206 -4.83047035e+206 -5.77870896e+206 -7.54796296e+206 -1.05087859e+207 -1.47947156e+207 -2.08944842e+207 -2.86837633e+207 -3.56138624e+207 -3.98458302e+207 -3.98784870e+207 -3.87204106e+207 -3.78433318e+207 -3.99337029e+207 -6.64197030e+207 -1.40078595e+208 -2.76684024e+208 -3.79873294e+208 -3.23755157e+208 -3.31266595e+207 3.43976535e+208 5.09229948e+208 3.61395529e+208 -3.50944898e+208 -1.85550117e+209 -4.57812618e+209 -7.12767441e+209 -5.44936052e+209 3.12261686e+209 1.69976890e+210 2.15588262e+210 9.02389337e+209 -2.49806677e+210 -6.03809099e+210 -8.93188623e+210 -1.00209592e+211 -5.76296989e+210 7.57208754e+210 3.22749562e+211 4.74601025e+211 3.22103292e+211 -2.69173842e+211 -8.75439781e+211 -9.21938057e+211 -1.70534697e+211 9.02123473e+211 1.24767867e+212 6.59801178e+211 -6.03165257e+211 -1.18581359e+212 -1.01061561e+212 -4.88777429e+210 4.92816744e+211 6.27749158e+211 2.83118110e+211 1.22923834e+211 1.29192366e+211 2.15224493e+211 1.89052836e+211 -2.46032633e+210 -2.96967385e+211 -4.68130803e+211 -3.31433528e+211 1.63068291e+211 6.26347184e+211 6.52199098e+211 5.25392230e+210 -7.14741256e+211 -9.84595973e+211 -6.47727884e+211 4.51241172e+210 3.56463319e+211 3.71574740e+211 1.10848544e+211 1.12580357e+211 2.26102023e+211 4.35701189e+211 4.24180096e+211 1.95252594e+211
3.54752373e+205 3.07279989e+205 2.50273686e+205 2.09089295e+205 2.04100630e+205 1.96602353e+205 1.76189911e+205 1.28581747e+205 7.24482774e+204 8.32362154e+203 -7.90505093e+204 -1.89592635e+205 -3.29710150e+205 -4.96512966e+205 -7.02214139e+205 -9.58723527e+205 -1.27322582e+206 -1.64055992e+206 -2.04569616e+206 -2.48642725e+206 -3.01116305e+206 -3.72667048e+206 -4.69283756e+206 -5.84890860e+206 -6.89284288e+206 -7.68989275e+206 -8.42084378e+206 -1.02546693e+207 -1.38482018e+207 -1.97961202e+207 -2.75645068e+207 -3.73634961e+207 -4.97883335e+207 -6.66024026e+207 -8.93633859e+207 -1.17500268e+208 -1.34634216e+208 -1.23578774e+208 -7.60579048e+207 -8.16856935e+207 -2.57408666e+208 -6.68159258e+208 -9.61108991e+208 -5.24185334e+208 9.79764046e+208 3.40795261e+209 5.90613662e+209 8.40827776e+209 7.63179270e+209 -3.69814182e+209 -3.14600978e+210 -7.02851466e+210 -8.35499858e+210 -4.97537986e+210 4.35022015e+210 1.44103146e+211 2.31869819e+211 2.77425092e+211 1.96275553e+211 -1.02400576e+211 -6.78775161e+211 -1.05108069e+212 -7.38930751e+211 5.65807157e+211 1.91067701e+212 2.00228927e+212 3.17556002e+211 -2.08614331e+212 -2.87368934e+212 -1.59680157e+212 1.18204932e+212 2.47456679e+212 2.12348552e+212 6.71159233e+210 -1.04586024e+212 -1.24705147e+212 -3.90200381e+211 3.52284916e+210 3.91603003e+210 -2.04823921e+211 -2.18749529e+211 1.85089848e+211 7.40334269e+211 1.06142442e+212 6.84389358e+211 -4.83587339e+211 -1.58336516e+212 -1.71021551e+212 -4.60077124e+211 1.18066865e+212 1.76864859e+212 1.07984576e+212 -3.33628883e+211 -8.60308135e+211 -6.78832733e+211 1.28848005e+211 3.12865545e+211 1.45059469e+211 -3.53374781e+211 -3.98639233e+211 -2.33463569e+209
